radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
3.56008  2.3502e-05   -0.00837154   0.0116603   0.000657752   -5.41758e-06   6.60153e-06   0   -8.47033e-22   -8.47033e-22   0
3.55969  2.35041e-05   -0.00837374   0.0116625   0.000657752   -5.41889e-06   6.60285e-06   0   0   8.47033e-22   -3.17637e-22
3.5593  2.35062e-05   -0.00837593   0.0116647   0.000657752   -5.42021e-06   6.60416e-06   0   0   0   -2.11758e-22
3.55891  2.35083e-05   -0.00837813   0.0116669   0.000657752   -5.42153e-06   6.60548e-06   0   0   0   -1.05879e-22
3.55852  2.35104e-05   -0.00838033   0.0116691   0.000657752   -5.42285e-06   6.6068e-06   0   -8.47033e-22   0   5.29396e-23
3.55813  2.35125e-05   -0.00838252   0.0116713   0.000657752   -5.42417e-06   6.60812e-06   0   -8.47033e-22   0   5.29396e-23
3.55774  2.35147e-05   -0.00838472   0.0116735   0.000657752   -5.42548e-06   6.60944e-06   0   -8.47033e-22   0   -1.05879e-22
3.55735  2.35168e-05   -0.00838692   0.0116757   0.000657752   -5.4268e-06   6.61076e-06   0   0   8.47033e-22   -5.29396e-23
3.55696  2.35189e-05   -0.00838912   0.0116779   0.000657752   -5.42812e-06   6.61208e-06   0   8.47033e-22   0   0
3.55657  2.3521e-05   -0.00839132   0.0116801   0.000657753   -5.42944e-06   6.6134e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.55618  2.35231e-05   -0.00839352   0.0116823   0.000657753   -5.43076e-06   6.61472e-06   0   -8.47033e-22   0   5.29396e-23
3.55579  2.35252e-05   -0.00839572   0.0116845   0.000657753   -5.43209e-06   6.61604e-06   0   0   0   5.29396e-23
3.5554  2.35274e-05   -0.00839793   0.0116867   0.000657753   -5.43341e-06   6.61736e-06   0   0   0   -5.29396e-23
3.55501  2.35295e-05   -0.00840013   0.0116889   0.000657753   -5.43473e-06   6.61868e-06   0   8.47033e-22   8.47033e-22   -3.17637e-22
3.55462  2.35316e-05   -0.00840233   0.0116911   0.000657753   -5.43605e-06   6.62001e-06   0   -8.47033e-22   -8.47033e-22   1.58819e-22
3.55423  2.35337e-05   -0.00840454   0.0116933   0.000657753   -5.43737e-06   6.62133e-06   0   -8.47033e-22   -8.47033e-22   1.05879e-22
3.55384  2.35358e-05   -0.00840674   0.0116955   0.000657753   -5.4387e-06   6.62265e-06   0   -8.47033e-22   0   1.58819e-22
3.55345  2.3538e-05   -0.00840895   0.0116977   0.000657753   -5.44002e-06   6.62398e-06   0   0   8.47033e-22   -3.17637e-22
3.55306  2.35401e-05   -0.00841115   0.0116999   0.000657753   -5.44134e-06   6.6253e-06   0   -8.47033e-22   -8.47033e-22   5.29396e-23
3.55267  2.35422e-05   -0.00841336   0.0117021   0.000657753   -5.44267e-06   6.62663e-06   0   -8.47033e-22   8.47033e-22   -2.64698e-22
3.55228  2.35443e-05   -0.00841557   0.0117043   0.000657754   -5.44399e-06   6.62795e-06   0   0   8.47033e-22   -2.11758e-22
3.55189  2.35465e-05   -0.00841778   0.0117065   0.000657754   -5.44532e-06   6.62928e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.5515  2.35486e-05   -0.00841999   0.0117088   0.000657754   -5.44665e-06   6.6306e-06   0   0   0   -1.05879e-22
3.55111  2.35507e-05   -0.0084222   0.011711   0.000657754   -5.44797e-06   6.63193e-06   0   -8.47033e-22   0   5.29396e-23
3.55072  2.35528e-05   -0.00842441   0.0117132   0.000657754   -5.4493e-06   6.63326e-06   0   -8.47033e-22   0   -1.58819e-22
3.55033  2.3555e-05   -0.00842662   0.0117154   0.000657754   -5.45063e-06   6.63458e-06   0   -8.47033e-22   0   1.58819e-22
3.54994  2.35571e-05   -0.00842884   0.0117176   0.000657754   -5.45195e-06   6.63591e-06   0   0   0   -1.58819e-22
3.54955  2.35592e-05   -0.00843105   0.0117198   0.000657754   -5.45328e-06   6.63724e-06   0   -8.47033e-22   -8.47033e-22   1.05879e-22
3.54916  2.35613e-05   -0.00843326   0.011722   0.000657754   -5.45461e-06   6.63857e-06   0   -8.47033e-22   0   0
3.54877  2.35635e-05   -0.00843548   0.0117242   0.000657754   -5.45594e-06   6.6399e-06   0   0   0   0
3.54838  2.35656e-05   -0.00843769   0.0117265   0.000657754   -5.45727e-06   6.64123e-06   0   0   0   -1.05879e-22
3.54799  2.35677e-05   -0.00843991   0.0117287   0.000657755   -5.4586e-06   6.64256e-06   0   0   8.47033e-22   -2.11758e-22
3.5476  2.35699e-05   -0.00844213   0.0117309   0.000657755   -5.45993e-06   6.64389e-06   0   -8.47033e-22   0   -5.29396e-23
3.54721  2.3572e-05   -0.00844434   0.0117331   0.000657755   -5.46126e-06   6.64522e-06   0   -8.47033e-22   0   1.05879e-22
3.54682  2.35741e-05   -0.00844656   0.0117353   0.000657755   -5.46259e-06   6.64655e-06   0   0   8.47033e-22   -2.11758e-22
3.54643  2.35762e-05   -0.00844878   0.0117376   0.000657755   -5.46392e-06   6.64788e-06   0   -8.47033e-22   -8.47033e-22   -1.05879e-22
3.54604  2.35784e-05   -0.008451   0.0117398   0.000657755   -5.46525e-06   6.64921e-06   0   0   0   0
3.54565  2.35805e-05   -0.00845322   0.011742   0.000657755   -5.46659e-06   6.65055e-06   0   0   8.47033e-22   -1.58819e-22
3.54526  2.35826e-05   -0.00845544   0.0117442   0.000657755   -5.46792e-06   6.65188e-06   0   0   0   0
3.54487  2.35848e-05   -0.00845767   0.0117464   0.000657755   -5.46925e-06   6.65321e-06   0   0   0   -5.29396e-23
3.54448  2.35869e-05   -0.00845989   0.0117487   0.000657755   -5.47059e-06   6.65455e-06   0   -8.47033e-22   0   -1.05879e-22
3.54409  2.3589e-05   -0.00846211   0.0117509   0.000657755   -5.47192e-06   6.65588e-06   0   -8.47033e-22   0   -5.29396e-23
3.5437  2.35912e-05   -0.00846434   0.0117531   0.000657756   -5.47325e-06   6.65721e-06   0   -8.47033e-22   -8.47033e-22   0
3.54331  2.35933e-05   -0.00846656   0.0117553   0.000657756   -5.47459e-06   6.65855e-06   0   0   0   -1.58819e-22
3.54292  2.35954e-05   -0.00846879   0.0117576   0.000657756   -5.47593e-06   6.65989e-06   0   0   0   0
3.54253  2.35976e-05   -0.00847101   0.0117598   0.000657756   -5.47726e-06   6.66122e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.54214  2.35997e-05   -0.00847324   0.011762   0.000657756   -5.4786e-06   6.66256e-06   0   0   0   -3.17637e-22
3.54175  2.36019e-05   -0.00847547   0.0117642   0.000657756   -5.47993e-06   6.6639e-06   0   -8.47033e-22   0   0
3.54136  2.3604e-05   -0.0084777   0.0117665   0.000657756   -5.48127e-06   6.66523e-06   0   0   8.47033e-22   -1.05879e-22
3.54097  2.36061e-05   -0.00847993   0.0117687   0.000657756   -5.48261e-06   6.66657e-06   0   -8.47033e-22   0   -1.58819e-22
3.54058  2.36083e-05   -0.00848216   0.0117709   0.000657756   -5.48395e-06   6.66791e-06   0   -8.47033e-22   0   -1.58819e-22
3.54019  2.36104e-05   -0.00848439   0.0117732   0.000657756   -5.48529e-06   6.66925e-06   0   0   8.47033e-22   0
3.5398  2.36125e-05   -0.00848662   0.0117754   0.000657756   -5.48663e-06   6.67059e-06   0   0   8.47033e-22   0
3.53941  2.36147e-05   -0.00848885   0.0117776   0.000657757   -5.48796e-06   6.67193e-06   0   -8.47033e-22   -8.47033e-22   1.05879e-22
3.53902  2.36168e-05   -0.00849108   0.0117799   0.000657757   -5.4893e-06   6.67327e-06   0   -8.47033e-22   8.47033e-22   -5.29396e-23
3.53863  2.3619e-05   -0.00849332   0.0117821   0.000657757   -5.49065e-06   6.67461e-06   0   8.47033e-22   8.47033e-22   -2.64698e-22
3.53824  2.36211e-05   -0.00849555   0.0117843   0.000657757   -5.49199e-06   6.67595e-06   0   -8.47033e-22   0   -1.58819e-22
3.53785  2.36232e-05   -0.00849779   0.0117866   0.000657757   -5.49333e-06   6.67729e-06   0   -8.47033e-22   0   -1.05879e-22
3.53746  2.36254e-05   -0.00850002   0.0117888   0.000657757   -5.49467e-06   6.67863e-06   0   0   0   -1.05879e-22
3.53707  2.36275e-05   -0.00850226   0.011791   0.000657757   -5.49601e-06   6.67997e-06   0   0   0   -1.58819e-22
3.53668  2.36297e-05   -0.0085045   0.0117933   0.000657757   -5.49735e-06   6.68132e-06   0   -8.47033e-22   0   -5.29396e-23
3.53629  2.36318e-05   -0.00850674   0.0117955   0.000657757   -5.4987e-06   6.68266e-06   0   0   0   -3.17637e-22
3.5359  2.3634e-05   -0.00850898   0.0117978   0.000657757   -5.50004e-06   6.684e-06   0   -8.47033e-22   -8.47033e-22   -1.58819e-22
3.53551  2.36361e-05   -0.00851122   0.0118   0.000657758   -5.50138e-06   6.68535e-06   0   -8.47033e-22   -8.47033e-22   -5.29396e-23
3.53512  2.36383e-05   -0.00851346   0.0118022   0.000657758   -5.50273e-06   6.68669e-06   0   8.47033e-22   0   -1.58819e-22
3.53473  2.36404e-05   -0.0085157   0.0118045   0.000657758   -5.50407e-06   6.68804e-06   0   0   8.47033e-22   -3.17637e-22
3.53434  2.36426e-05   -0.00851794   0.0118067   0.000657758   -5.50542e-06   6.68938e-06   0   0   0   0
3.53395  2.36447e-05   -0.00852018   0.011809   0.000657758   -5.50676e-06   6.69073e-06   0   0   8.47033e-22   -1.05879e-22
3.53356  2.36468e-05   -0.00852243   0.0118112   0.000657758   -5.50811e-06   6.69207e-06   0   0   8.47033e-22   -3.70577e-22
3.53317  2.3649e-05   -0.00852467   0.0118135   0.000657758   -5.50946e-06   6.69342e-06   0   0   0   0
3.53278  2.36511e-05   -0.00852692   0.0118157   0.000657758   -5.5108e-06   6.69477e-06   0   0   8.47033e-22   -1.05879e-22
3.53239  2.36533e-05   -0.00852916   0.011818   0.000657758   -5.51215e-06   6.69612e-06   0   -8.47033e-22   0   0
3.532  2.36554e-05   -0.00853141   0.0118202   0.000657758   -5.5135e-06   6.69746e-06   0   -8.47033e-22   0   -1.05879e-22
3.53161  2.36576e-05   -0.00853365   0.0118224   0.000657758   -5.51485e-06   6.69881e-06   0   0   8.47033e-22   -3.17637e-22
3.53122  2.36597e-05   -0.0085359   0.0118247   0.000657759   -5.5162e-06   6.70016e-06   0   -1.69407e-21   0   0
3.53083  2.36619e-05   -0.00853815   0.0118269   0.000657759   -5.51755e-06   6.70151e-06   0   0   0   -3.70577e-22
3.53044  2.3664e-05   -0.0085404   0.0118292   0.000657759   -5.5189e-06   6.70286e-06   0   -8.47033e-22   0   -1.05879e-22
3.53005  2.36662e-05   -0.00854265   0.0118314   0.000657759   -5.52025e-06   6.70421e-06   0   0   8.47033e-22   -2.11758e-22
3.52966  2.36684e-05   -0.0085449   0.0118337   0.000657759   -5.5216e-06   6.70556e-06   0   -8.47033e-22   0   -1.58819e-22
3.52927  2.36705e-05   -0.00854715   0.0118359   0.000657759   -5.52295e-06   6.70691e-06   0   -8.47033e-22   0   -2.11758e-22
3.52888  2.36727e-05   -0.00854941   0.0118382   0.000657759   -5.5243e-06   6.70827e-06   0   0   8.47033e-22   0
3.52849  2.36748e-05   -0.00855166   0.0118405   0.000657759   -5.52565e-06   6.70962e-06   0   0   -8.47033e-22   5.29396e-23
3.5281  2.3677e-05   -0.00855391   0.0118427   0.000657759   -5.527e-06   6.71097e-06   0   0   0   0
3.52771  2.36791e-05   -0.00855617   0.011845   0.000657759   -5.52836e-06   6.71232e-06   0   0   0   0
3.52732  2.36813e-05   -0.00855842   0.0118472   0.000657759   -5.52971e-06   6.71368e-06   0   0   -8.47033e-22   0
3.52693  2.36834e-05   -0.00856068   0.0118495   0.00065776   -5.53106e-06   6.71503e-06   0   0   8.47033e-22   -5.29396e-23
3.52654  2.36856e-05   -0.00856294   0.0118517   0.00065776   -5.53242e-06   6.71638e-06   0   0   0   -1.05879e-22
3.52615  2.36878e-05   -0.00856519   0.011854   0.00065776   -5.53377e-06   6.71774e-06   0   -8.47033e-22   8.47033e-22   -5.29396e-23
3.52576  2.36899e-05   -0.00856745   0.0118563   0.00065776   -5.53513e-06   6.71909e-06   0   0   0   -1.05879e-22
3.52537  2.36921e-05   -0.00856971   0.0118585   0.00065776   -5.53648e-06   6.72045e-06   0   0   8.47033e-22   -2.11758e-22
3.52498  2.36942e-05   -0.00857197   0.0118608   0.00065776   -5.53784e-06   6.72181e-06   0   -8.47033e-22   0   -1.58819e-22
3.52459  2.36964e-05   -0.00857423   0.011863   0.00065776   -5.5392e-06   6.72316e-06   0   8.47033e-22   8.47033e-22   -3.17637e-22
3.5242  2.36986e-05   -0.00857649   0.0118653   0.00065776   -5.54055e-06   6.72452e-06   0   -8.47033e-22   0   -5.29396e-23
3.52381  2.37007e-05   -0.00857876   0.0118676   0.00065776   -5.54191e-06   6.72588e-06   0   0   0   -2.11758e-22
3.52342  2.37029e-05   -0.00858102   0.0118698   0.00065776   -5.54327e-06   6.72724e-06   0   -8.47033e-22   0   1.05879e-22
3.52303  2.3705e-05   -0.00858328   0.0118721   0.00065776   -5.54463e-06   6.72859e-06   0   -8.47033e-22   0   -5.29396e-23
3.52264  2.37072e-05   -0.00858555   0.0118743   0.000657761   -5.54598e-06   6.72995e-06   0   -8.47033e-22   0   -5.29396e-23
3.52225  2.37094e-05   -0.00858781   0.0118766   0.000657761   -5.54734e-06   6.73131e-06   0   0   0   -5.29396e-23
3.52186  2.37115e-05   -0.00859008   0.0118789   0.000657761   -5.5487e-06   6.73267e-06   0   -8.47033e-22   0   5.29396e-23
3.52147  2.37137e-05   -0.00859234   0.0118811   0.000657761   -5.55006e-06   6.73403e-06   0   0   8.47033e-22   -1.58819e-22
3.52108  2.37159e-05   -0.00859461   0.0118834   0.000657761   -5.55142e-06   6.73539e-06   0   0   0   -1.05879e-22
3.52069  2.3718e-05   -0.00859688   0.0118857   0.000657761   -5.55278e-06   6.73675e-06   0   -8.47033e-22   0   0
3.5203  2.37202e-05   -0.00859915   0.011888   0.000657761   -5.55415e-06   6.73812e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.51991  2.37224e-05   -0.00860142   0.0118902   0.000657761   -5.55551e-06   6.73948e-06   0   0   8.47033e-22   -2.64698e-22
3.51952  2.37245e-05   -0.00860369   0.0118925   0.000657761   -5.55687e-06   6.74084e-06   0   8.47033e-22   0   -2.11758e-22
3.51913  2.37267e-05   -0.00860596   0.0118948   0.000657761   -5.55823e-06   6.7422e-06   0   0   8.47033e-22   -3.70577e-22
3.51874  2.37289e-05   -0.00860823   0.011897   0.000657762   -5.5596e-06   6.74357e-06   0   -1.69407e-21   0   5.29396e-23
3.51835  2.3731e-05   -0.0086105   0.0118993   0.000657762   -5.56096e-06   6.74493e-06   0   8.47033e-22   8.47033e-22   -3.17637e-22
3.51796  2.37332e-05   -0.00861278   0.0119016   0.000657762   -5.56232e-06   6.74629e-06   0   -8.47033e-22   0   -1.05879e-22
3.51757  2.37354e-05   -0.00861505   0.0119039   0.000657762   -5.56369e-06   6.74766e-06   0   0   8.47033e-22   -2.11758e-22
3.51718  2.37375e-05   -0.00861733   0.0119061   0.000657762   -5.56505e-06   6.74902e-06   0   -8.47033e-22   0   1.58819e-22
3.51679  2.37397e-05   -0.0086196   0.0119084   0.000657762   -5.56642e-06   6.75039e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.5164  2.37419e-05   -0.00862188   0.0119107   0.000657762   -5.56778e-06   6.75176e-06   0   0   8.47033e-22   -5.29396e-23
3.51601  2.3744e-05   -0.00862416   0.011913   0.000657762   -5.56915e-06   6.75312e-06   0   -8.47033e-22   0   1.05879e-22
3.51562  2.37462e-05   -0.00862643   0.0119152   0.000657762   -5.57052e-06   6.75449e-06   0   0   8.47033e-22   -1.58819e-22
3.51523  2.37484e-05   -0.00862871   0.0119175   0.000657762   -5.57189e-06   6.75586e-06   0   0   1.69407e-21   -3.17637e-22
3.51484  2.37506e-05   -0.00863099   0.0119198   0.000657762   -5.57325e-06   6.75723e-06   0   0   8.47033e-22   -5.29396e-23
3.51445  2.37527e-05   -0.00863327   0.0119221   0.000657763   -5.57462e-06   6.75859e-06   0   -1.69407e-21   -8.47033e-22   1.05879e-22
3.51406  2.37549e-05   -0.00863555   0.0119244   0.000657763   -5.57599e-06   6.75996e-06   0   0   0   -1.05879e-22
3.51367  2.37571e-05   -0.00863784   0.0119266   0.000657763   -5.57736e-06   6.76133e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.51328  2.37593e-05   -0.00864012   0.0119289   0.000657763   -5.57873e-06   6.7627e-06   0   -8.47033e-22   0   5.29396e-23
3.51289  2.37614e-05   -0.0086424   0.0119312   0.000657763   -5.5801e-06   6.76407e-06   0   0   0   -1.05879e-22
3.5125  2.37636e-05   -0.00864469   0.0119335   0.000657763   -5.58147e-06   6.76544e-06   0   0   0   -1.58819e-22
3.51211  2.37658e-05   -0.00864697   0.0119358   0.000657763   -5.58284e-06   6.76681e-06   0   -8.47033e-22   8.47033e-22   0
3.51172  2.3768e-05   -0.00864926   0.0119381   0.000657763   -5.58421e-06   6.76819e-06   0   0   0   0
3.51133  2.37702e-05   -0.00865154   0.0119404   0.000657763   -5.58558e-06   6.76956e-06   0   0   0   -1.05879e-22
3.51094  2.37723e-05   -0.00865383   0.0119426   0.000657763   -5.58696e-06   6.77093e-06   0   0   0   -1.58819e-22
3.51055  2.37745e-05   -0.00865612   0.0119449   0.000657764   -5.58833e-06   6.7723e-06   0   0   0   -3.70577e-22
3.51016  2.37767e-05   -0.00865841   0.0119472   0.000657764   -5.5897e-06   6.77368e-06   0   0   0   5.29396e-23
3.50977  2.37789e-05   -0.0086607   0.0119495   0.000657764   -5.59108e-06   6.77505e-06   0   0   0   -1.05879e-22
3.50938  2.3781e-05   -0.00866299   0.0119518   0.000657764   -5.59245e-06   6.77642e-06   0   -8.47033e-22   0   1.58819e-22
3.50899  2.37832e-05   -0.00866528   0.0119541   0.000657764   -5.59382e-06   6.7778e-06   0   0   8.47033e-22   -3.17637e-22
3.5086  2.37854e-05   -0.00866757   0.0119564   0.000657764   -5.5952e-06   6.77917e-06   0   -8.47033e-22   -8.47033e-22   0
3.50821  2.37876e-05   -0.00866986   0.0119587   0.000657764   -5.59658e-06   6.78055e-06   0   0   0   -1.58819e-22
3.50782  2.37898e-05   -0.00867215   0.011961   0.000657764   -5.59795e-06   6.78193e-06   0   0   -8.47033e-22   -1.05879e-22
3.50743  2.3792e-05   -0.00867445   0.0119633   0.000657764   -5.59933e-06   6.7833e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.50704  2.37941e-05   -0.00867674   0.0119656   0.000657764   -5.6007e-06   6.78468e-06   0   -8.47033e-22   0   0
3.50665  2.37963e-05   -0.00867904   0.0119679   0.000657764   -5.60208e-06   6.78606e-06   0   0   0   -1.05879e-22
3.50626  2.37985e-05   -0.00868134   0.0119702   0.000657765   -5.60346e-06   6.78744e-06   0   0   8.47033e-22   -3.17637e-22
3.50587  2.38007e-05   -0.00868363   0.0119725   0.000657765   -5.60484e-06   6.78881e-06   0   0   0   0
3.50548  2.38029e-05   -0.00868593   0.0119748   0.000657765   -5.60622e-06   6.79019e-06   0   0   8.47033e-22   -1.58819e-22
3.50509  2.38051e-05   -0.00868823   0.0119771   0.000657765   -5.6076e-06   6.79157e-06   0   -8.47033e-22   0   -5.29396e-23
3.5047  2.38073e-05   -0.00869053   0.0119794   0.000657765   -5.60898e-06   6.79295e-06   0   0   8.47033e-22   -3.17637e-22
3.50431  2.38094e-05   -0.00869283   0.0119817   0.000657765   -5.61036e-06   6.79433e-06   0   -8.47033e-22   8.47033e-22   0
3.50392  2.38116e-05   -0.00869513   0.011984   0.000657765   -5.61174e-06   6.79571e-06   0   0   8.47033e-22   -5.29396e-23
3.50353  2.38138e-05   -0.00869743   0.0119863   0.000657765   -5.61312e-06   6.79709e-06   0   0   0   -2.64698e-22
3.50314  2.3816e-05   -0.00869973   0.0119886   0.000657765   -5.6145e-06   6.79848e-06   0   8.47033e-22   8.47033e-22   -3.17637e-22
3.50275  2.38182e-05   -0.00870204   0.0119909   0.000657765   -5.61588e-06   6.79986e-06   0   8.47033e-22   8.47033e-22   -2.64698e-22
3.50236  2.38204e-05   -0.00870434   0.0119932   0.000657766   -5.61726e-06   6.80124e-06   0   0   8.47033e-22   -5.29396e-23
3.50197  2.38226e-05   -0.00870664   0.0119955   0.000657766   -5.61865e-06   6.80262e-06   0   0   8.47033e-22   -3.17637e-22
3.50158  2.38248e-05   -0.00870895   0.0119978   0.000657766   -5.62003e-06   6.80401e-06   0   -8.47033e-22   0   -1.58819e-22
3.50119  2.3827e-05   -0.00871126   0.0120001   0.000657766   -5.62141e-06   6.80539e-06   0   0   8.47033e-22   -1.58819e-22
3.5008  2.38292e-05   -0.00871356   0.0120024   0.000657766   -5.6228e-06   6.80678e-06   0   -8.47033e-22   0   -1.58819e-22
3.50041  2.38314e-05   -0.00871587   0.0120047   0.000657766   -5.62418e-06   6.80816e-06   0   0   8.47033e-22   -1.58819e-22
3.50002  2.38335e-05   -0.00871818   0.012007   0.000657766   -5.62557e-06   6.80955e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.49963  2.38357e-05   -0.00872049   0.0120093   0.000657766   -5.62695e-06   6.81093e-06   0   -8.47033e-22   0   1.58819e-22
3.49924  2.38379e-05   -0.0087228   0.0120116   0.000657766   -5.62834e-06   6.81232e-06   0   -8.47033e-22   0   -1.05879e-22
3.49885  2.38401e-05   -0.00872511   0.0120139   0.000657766   -5.62973e-06   6.81371e-06   0   0   0   5.29396e-23
3.49846  2.38423e-05   -0.00872742   0.0120163   0.000657766   -5.63111e-06   6.81509e-06   0   0   -8.47033e-22   -1.05879e-22
3.49807  2.38445e-05   -0.00872973   0.0120186   0.000657767   -5.6325e-06   6.81648e-06   0   -8.47033e-22   0   5.29396e-23
3.49768  2.38467e-05   -0.00873205   0.0120209   0.000657767   -5.63389e-06   6.81787e-06   0   0   0   -5.29396e-23
